"[0.571875, 0.9770833333333333]","[0.4703125, 0.9208333333333333]","[0.375, 0.80625]","[0.290625, 0.725]","[0.2140625, 0.66875]","[0.5140625, 0.5666666666666667]","[0.4875, 0.39375]","[0.4671875, 0.28541666666666665]","[0.4515625, 0.1875]","[0.6015625, 0.5645833333333333]","[0.634375, 0.37083333333333335]","[0.653125, 0.24375]","[0.6765625, 0.13333333333333333]","[0.6703125, 0.6208333333333333]","[0.725, 0.5770833333333333]","[0.6859375, 0.6979166666666666]","[0.6546875, 0.7833333333333333]","[0.7203125, 0.7083333333333334]","[0.7609375, 0.6916666666666667]","[0.7234375, 0.775]","[0.6875, 0.8395833333333333]"
"[0.5796875, 0.9708333333333333]","[0.475, 0.9145833333333333]","[0.3765625, 0.8020833333333334]","[0.2890625, 0.7208333333333333]","[0.209375, 0.6604166666666667]","[0.515625, 0.5666666666666667]","[0.4890625, 0.39166666666666666]","[0.46875, 0.28541666666666665]","[0.4546875, 0.18333333333333332]","[0.603125, 0.5625]","[0.63125, 0.37083333333333335]","[0.6515625, 0.24166666666666667]","[0.678125, 0.12916666666666668]","[0.671875, 0.6166666666666667]","[0.7265625, 0.5854166666666667]","[0.6875, 0.70625]","[0.6546875, 0.7875]","[0.7234375, 0.7]","[0.7625, 0.69375]","[0.7234375, 0.7791666666666667]","[0.684375, 0.8375]"
"[0.5859375, 0.9708333333333333]","[0.478125, 0.9166666666666666]","[0.3796875, 0.8020833333333334]","[0.2953125, 0.71875]","[0.2203125, 0.6604166666666667]","[0.515625, 0.5625]","[0.4890625, 0.3875]","[0.4703125, 0.28125]","[0.45625, 0.18333333333333332]","[0.6015625, 0.5604166666666667]","[0.634375, 0.36666666666666664]","[0.653125, 0.24166666666666667]","[0.6765625, 0.13125]","[0.66875, 0.6145833333333334]","[0.7328125, 0.5666666666666667]","[0.6984375, 0.6916666666666667]","[0.66875, 0.7791666666666667]","[0.71875, 0.7]","[0.765625, 0.68125]","[0.7328125, 0.7666666666666667]","[0.6984375, 0.8333333333333334]"
"[0.6015625, 0.85625]","[0.5046875, 0.80625]","[0.4125, 0.6895833333333333]","[0.346875, 0.6041666666666666]","[0.2828125, 0.5583333333333333]","[0.5109375, 0.5020833333333333]","[0.4859375, 0.37083333333333335]","[0.46875, 0.29583333333333334]","[0.4578125, 0.225]","[0.5796875, 0.5]","[0.5953125, 0.3416666666666667]","[0.6078125, 0.24166666666666667]","[0.6265625, 0.15625]","[0.6375, 0.5375]","[0.66875, 0.475]","[0.6390625, 0.5875]","[0.6171875, 0.6770833333333334]","[0.6875, 0.5979166666666667]","[0.7140625, 0.55625]","[0.690625, 0.63125]","[0.671875, 0.6958333333333333]"
"[0.671875, 0.8229166666666666]","[0.5921875, 0.7625]","[0.5109375, 0.6583333333333333]","[0.4484375, 0.5875]","[0.3921875, 0.54375]","[0.6015625, 0.47708333333333336]","[0.5796875, 0.35625]","[0.5625, 0.2833333333333333]","[0.55, 0.21666666666666667]","[0.6640625, 0.47708333333333336]","[0.6828125, 0.33125]","[0.6953125, 0.24166666666666667]","[0.7109375, 0.16666666666666666]","[0.7140625, 0.5208333333333334]","[0.75625, 0.4583333333333333]","[0.7296875, 0.54375]","[0.709375, 0.6145833333333334]","[0.7515625, 0.5854166666666667]","[0.7796875, 0.5583333333333333]","[0.7609375, 0.61875]","[0.7421875, 0.6708333333333333]"
"[0.59375, 0.9333333333333333]","[0.490625, 0.9]","[0.4046875, 0.80625]","[0.3421875, 0.73125]","[0.2859375, 0.6729166666666667]","[0.5140625, 0.5708333333333333]","[0.4890625, 0.40208333333333335]","[0.4703125, 0.2916666666666667]","[0.4578125, 0.1875]","[0.5953125, 0.5604166666666667]","[0.634375, 0.38125]","[0.659375, 0.2520833333333333]","[0.6859375, 0.13333333333333333]","[0.6625, 0.6]","[0.7265625, 0.5770833333333333]","[0.6921875, 0.7166666666666667]","[0.6546875, 0.8104166666666667]","[0.715625, 0.66875]","[0.7671875, 0.6666666666666666]","[0.734375, 0.7604166666666666]","[0.6875, 0.8291666666666667]"
"[0.590625, 0.95625]","[0.4828125, 0.9125]","[0.3828125, 0.7979166666666667]","[0.2984375, 0.7083333333333334]","[0.2203125, 0.6479166666666667]","[0.5171875, 0.5583333333333333]","[0.490625, 0.38958333333333334]","[0.4703125, 0.2833333333333333]","[0.4546875, 0.18333333333333332]","[0.6015625, 0.55625]","[0.6359375, 0.36666666666666664]","[0.6578125, 0.24375]","[0.68125, 0.13125]","[0.6671875, 0.6083333333333333]","[0.7296875, 0.5583333333333333]","[0.6953125, 0.6854166666666667]","[0.6625, 0.7729166666666667]","[0.715625, 0.6916666666666667]","[0.7609375, 0.6729166666666667]","[0.728125, 0.7625]","[0.6890625, 0.8291666666666667]"
"[0.5859375, 0.9604166666666667]","[0.4765625, 0.90625]","[0.3796875, 0.7895833333333333]","[0.2984375, 0.7041666666666667]","[0.2234375, 0.6458333333333334]","[0.5171875, 0.5520833333333334]","[0.4921875, 0.38333333333333336]","[0.471875, 0.2791666666666667]","[0.45625, 0.18125]","[0.603125, 0.5520833333333334]","[0.6375, 0.3645833333333333]","[0.6578125, 0.23958333333333334]","[0.68125, 0.12708333333333333]","[0.66875, 0.6104166666666667]","[0.7296875, 0.5583333333333333]","[0.6921875, 0.68125]","[0.6609375, 0.7708333333333334]","[0.71875, 0.7]","[0.7609375, 0.68125]","[0.725, 0.7666666666666667]","[0.6890625, 0.83125]"
"[0.5890625, 0.9583333333333334]","[0.4796875, 0.9041666666666667]","[0.3796875, 0.7833333333333333]","[0.296875, 0.7020833333333333]","[0.2234375, 0.6416666666666667]","[0.5171875, 0.5458333333333333]","[0.4921875, 0.3770833333333333]","[0.4734375, 0.275]","[0.4578125, 0.18125]","[0.603125, 0.54375]","[0.6375, 0.36041666666666666]","[0.65625, 0.2375]","[0.6796875, 0.12708333333333333]","[0.6703125, 0.5979166666666667]","[0.73125, 0.5604166666666667]","[0.69375, 0.6875]","[0.6609375, 0.775]","[0.721875, 0.68125]","[0.7671875, 0.66875]","[0.7296875, 0.75625]","[0.69375, 0.81875]"
"[0.5796875, 0.9541666666666667]","[0.4765625, 0.8979166666666667]","[0.3765625, 0.78125]","[0.2953125, 0.6979166666666666]","[0.2234375, 0.6375]","[0.515625, 0.5416666666666666]","[0.4921875, 0.375]","[0.4734375, 0.2708333333333333]","[0.459375, 0.17708333333333334]","[0.6015625, 0.54375]","[0.6359375, 0.35833333333333334]","[0.65625, 0.23541666666666666]","[0.6796875, 0.12083333333333333]","[0.6671875, 0.6]","[0.728125, 0.55625]","[0.6890625, 0.68125]","[0.6546875, 0.7708333333333334]","[0.7171875, 0.6895833333333333]","[0.7625, 0.6666666666666666]","[0.7265625, 0.75]","[0.6890625, 0.8125]"
"[0.58125, 0.9541666666666667]","[0.4765625, 0.8979166666666667]","[0.3796875, 0.7833333333333333]","[0.2984375, 0.7]","[0.225, 0.64375]","[0.5203125, 0.5458333333333333]","[0.49375, 0.3770833333333333]","[0.4734375, 0.27291666666666664]","[0.459375, 0.17291666666666666]","[0.6046875, 0.54375]","[0.634375, 0.35833333333333334]","[0.6515625, 0.23125]","[0.6765625, 0.11875]","[0.6703125, 0.6]","[0.73125, 0.5479166666666667]","[0.690625, 0.675]","[0.6578125, 0.7666666666666667]","[0.7203125, 0.6833333333333333]","[0.7640625, 0.6604166666666667]","[0.7296875, 0.7458333333333333]","[0.6953125, 0.8125]"
"[0.5859375, 0.95]","[0.4796875, 0.89375]","[0.38125, 0.7791666666666667]","[0.296875, 0.6979166666666666]","[0.2234375, 0.6375]","[0.5171875, 0.5458333333333333]","[0.490625, 0.3770833333333333]","[0.4703125, 0.27291666666666664]","[0.4578125, 0.175]","[0.6015625, 0.5416666666666666]","[0.6296875, 0.35625]","[0.6484375, 0.22916666666666666]","[0.675, 0.11666666666666667]","[0.6671875, 0.5916666666666667]","[0.725, 0.5583333333333333]","[0.6875, 0.6833333333333333]","[0.6546875, 0.76875]","[0.7171875, 0.6708333333333333]","[0.7625, 0.6541666666666667]","[0.728125, 0.7395833333333334]","[0.6890625, 0.8020833333333334]"
"[0.5796875, 0.9520833333333333]","[0.475, 0.8958333333333334]","[0.3765625, 0.7770833333333333]","[0.296875, 0.69375]","[0.2234375, 0.6354166666666666]","[0.5140625, 0.54375]","[0.4890625, 0.375]","[0.46875, 0.2708333333333333]","[0.453125, 0.175]","[0.5984375, 0.54375]","[0.63125, 0.35833333333333334]","[0.65, 0.23333333333333334]","[0.6734375, 0.12083333333333333]","[0.6640625, 0.5979166666666667]","[0.7234375, 0.55]","[0.684375, 0.6729166666666667]","[0.65, 0.7604166666666666]","[0.7125, 0.6833333333333333]","[0.7546875, 0.6604166666666667]","[0.7203125, 0.74375]","[0.6828125, 0.80625]"
"[0.5828125, 0.9479166666666666]","[0.475, 0.8916666666666667]","[0.378125, 0.775]","[0.296875, 0.69375]","[0.2203125, 0.6375]","[0.515625, 0.5416666666666666]","[0.4875, 0.375]","[0.46875, 0.2708333333333333]","[0.4546875, 0.175]","[0.6015625, 0.5395833333333333]","[0.63125, 0.35625]","[0.65, 0.23333333333333334]","[0.671875, 0.12083333333333333]","[0.6671875, 0.59375]","[0.728125, 0.54375]","[0.6890625, 0.6666666666666666]","[0.6546875, 0.7541666666666667]","[0.7171875, 0.6770833333333334]","[0.7625, 0.6541666666666667]","[0.7265625, 0.7354166666666667]","[0.6875, 0.8]"
"[0.584375, 0.9458333333333333]","[0.4765625, 0.8875]","[0.375, 0.76875]","[0.2921875, 0.6875]","[0.2171875, 0.6291666666666667]","[0.5125, 0.5395833333333333]","[0.4859375, 0.3729166666666667]","[0.4671875, 0.26666666666666666]","[0.453125, 0.16875]","[0.596875, 0.5375]","[0.6234375, 0.3541666666666667]","[0.64375, 0.22916666666666666]","[0.6703125, 0.11458333333333333]","[0.6609375, 0.5875]","[0.7203125, 0.5479166666666667]","[0.684375, 0.675]","[0.6546875, 0.7645833333333333]","[0.7109375, 0.6645833333333333]","[0.7546875, 0.6458333333333334]","[0.721875, 0.7333333333333333]","[0.6875, 0.7979166666666667]"
"[0.6828125, 0.8333333333333334]","[0.5921875, 0.7604166666666666]","[0.5140625, 0.6583333333333333]","[0.446875, 0.5770833333333333]","[0.390625, 0.5229166666666667]","[0.5984375, 0.47708333333333336]","[0.5703125, 0.35208333333333336]","[0.55625, 0.2833333333333333]","[0.546875, 0.21666666666666667]","[0.6625, 0.47708333333333336]","[0.68125, 0.3229166666666667]","[0.69375, 0.23333333333333334]","[0.709375, 0.16041666666666668]","[0.7078125, 0.5166666666666667]","[0.7484375, 0.4479166666666667]","[0.7234375, 0.54375]","[0.7046875, 0.6145833333333334]","[0.7484375, 0.5729166666666666]","[0.771875, 0.5458333333333333]","[0.75625, 0.6104166666666667]","[0.740625, 0.6604166666666667]"
"[0.596875, 0.9208333333333333]","[0.49375, 0.8854166666666666]","[0.4015625, 0.7875]","[0.325, 0.7145833333333333]","[0.2625, 0.6583333333333333]","[0.5078125, 0.54375]","[0.48125, 0.38125]","[0.4609375, 0.275]","[0.4453125, 0.17708333333333334]","[0.590625, 0.5354166666666667]","[0.6234375, 0.35833333333333334]","[0.646875, 0.23333333333333334]","[0.66875, 0.11666666666666667]","[0.659375, 0.5770833333333333]","[0.7171875, 0.5479166666666667]","[0.6828125, 0.68125]","[0.6484375, 0.7729166666666667]","[0.7140625, 0.65]","[0.759375, 0.6375]","[0.728125, 0.7270833333333333]","[0.6859375, 0.7958333333333333]"
"[0.5828125, 0.9375]","[0.4765625, 0.8895833333333333]","[0.3765625, 0.775]","[0.29375, 0.6895833333333333]","[0.21875, 0.6333333333333333]","[0.509375, 0.5395833333333333]","[0.4875, 0.3729166666666667]","[0.4671875, 0.26666666666666666]","[0.45, 0.17083333333333334]","[0.59375, 0.5395833333333333]","[0.6265625, 0.35208333333333336]","[0.6484375, 0.22708333333333333]","[0.671875, 0.11875]","[0.6609375, 0.5916666666666667]","[0.7125, 0.5520833333333334]","[0.6765625, 0.6729166666666667]","[0.64375, 0.7583333333333333]","[0.7109375, 0.6708333333333333]","[0.7484375, 0.65]","[0.715625, 0.7333333333333333]","[0.678125, 0.7958333333333333]"
"[0.584375, 0.9416666666666667]","[0.475, 0.8875]","[0.3734375, 0.7729166666666667]","[0.29375, 0.6895833333333333]","[0.221875, 0.6354166666666666]","[0.5078125, 0.5375]","[0.484375, 0.36875]","[0.4640625, 0.26875]","[0.4484375, 0.175]","[0.5921875, 0.5333333333333333]","[0.6234375, 0.35208333333333336]","[0.6421875, 0.23125]","[0.665625, 0.12083333333333333]","[0.6609375, 0.5854166666666667]","[0.715625, 0.55]","[0.678125, 0.6770833333333334]","[0.6453125, 0.7645833333333333]","[0.7140625, 0.6645833333333333]","[0.7515625, 0.65625]","[0.715625, 0.74375]","[0.678125, 0.80625]"
"[0.5796875, 0.9375]","[0.4734375, 0.8875]","[0.371875, 0.7708333333333334]","[0.290625, 0.6895833333333333]","[0.2203125, 0.63125]","[0.5046875, 0.5354166666666667]","[0.48125, 0.36875]","[0.4609375, 0.26666666666666666]","[0.4453125, 0.175]","[0.590625, 0.5333333333333333]","[0.6203125, 0.35208333333333336]","[0.6390625, 0.22916666666666666]","[0.6625, 0.12291666666666666]","[0.6578125, 0.5833333333333334]","[0.7140625, 0.5458333333333333]","[0.675, 0.66875]","[0.6421875, 0.75625]","[0.709375, 0.6625]","[0.7453125, 0.6541666666666667]","[0.7109375, 0.7375]","[0.675, 0.8]"
"[0.584375, 0.9375]","[0.475, 0.8875]","[0.3734375, 0.775]","[0.29375, 0.6916666666666667]","[0.221875, 0.6333333333333333]","[0.50625, 0.5333333333333333]","[0.4796875, 0.36875]","[0.459375, 0.26666666666666666]","[0.44375, 0.175]","[0.590625, 0.53125]","[0.621875, 0.35]","[0.6390625, 0.22916666666666666]","[0.6625, 0.12083333333333333]","[0.6578125, 0.5854166666666667]","[0.7140625, 0.5458333333333333]","[0.678125, 0.66875]","[0.6484375, 0.75625]","[0.709375, 0.6666666666666666]","[0.746875, 0.65625]","[0.715625, 0.7395833333333334]","[0.68125, 0.8041666666666667]"
"[0.5796875, 0.9354166666666667]","[0.4703125, 0.8854166666666666]","[0.3703125, 0.7708333333333334]","[0.2890625, 0.6875]","[0.2203125, 0.6291666666666667]","[0.5046875, 0.5354166666666667]","[0.4796875, 0.37083333333333335]","[0.4609375, 0.26875]","[0.4453125, 0.175]","[0.5890625, 0.5333333333333333]","[0.6203125, 0.35208333333333336]","[0.6375, 0.23125]","[0.659375, 0.12291666666666666]","[0.65625, 0.5875]","[0.7140625, 0.54375]","[0.6734375, 0.66875]","[0.640625, 0.7583333333333333]","[0.70625, 0.66875]","[0.7453125, 0.65]","[0.7109375, 0.7354166666666667]","[0.675, 0.8020833333333334]"
"[0.584375, 0.93125]","[0.4765625, 0.88125]","[0.3734375, 0.7666666666666667]","[0.290625, 0.6833333333333333]","[0.2171875, 0.6270833333333333]","[0.5046875, 0.53125]","[0.478125, 0.36666666666666664]","[0.459375, 0.26666666666666666]","[0.44375, 0.175]","[0.5890625, 0.53125]","[0.6171875, 0.34791666666666665]","[0.6359375, 0.22916666666666666]","[0.659375, 0.12291666666666666]","[0.65625, 0.5833333333333334]","[0.7109375, 0.5458333333333333]","[0.6734375, 0.6645833333333333]","[0.6421875, 0.75]","[0.7078125, 0.6625]","[0.74375, 0.65]","[0.709375, 0.7354166666666667]","[0.675, 0.7979166666666667]"
"[0.584375, 0.9270833333333334]","[0.4734375, 0.8791666666666667]","[0.3734375, 0.76875]","[0.2921875, 0.68125]","[0.221875, 0.6208333333333333]","[0.50625, 0.5333333333333333]","[0.48125, 0.36875]","[0.4609375, 0.26666666666666666]","[0.4484375, 0.17083333333333334]","[0.5890625, 0.53125]","[0.61875, 0.34791666666666665]","[0.6359375, 0.22708333333333333]","[0.6578125, 0.11666666666666667]","[0.65625, 0.5833333333333334]","[0.7140625, 0.5416666666666666]","[0.6765625, 0.6625]","[0.6453125, 0.75]","[0.70625, 0.6604166666666667]","[0.7484375, 0.6375]","[0.71875, 0.7229166666666667]","[0.6859375, 0.7895833333333333]"
"[0.5890625, 0.93125]","[0.478125, 0.8791666666666667]","[0.3734375, 0.7666666666666667]","[0.2921875, 0.68125]","[0.221875, 0.6208333333333333]","[0.5046875, 0.5291666666666667]","[0.4796875, 0.3645833333333333]","[0.4625, 0.26458333333333334]","[0.4484375, 0.17083333333333334]","[0.5890625, 0.5270833333333333]","[0.61875, 0.3458333333333333]","[0.6359375, 0.225]","[0.6578125, 0.11666666666666667]","[0.6546875, 0.5770833333333333]","[0.7125, 0.5416666666666666]","[0.6765625, 0.6625]","[0.646875, 0.75]","[0.70625, 0.6541666666666667]","[0.7484375, 0.63125]","[0.71875, 0.7145833333333333]","[0.6859375, 0.78125]"
"[0.575, 0.9333333333333333]","[0.4703125, 0.8791666666666667]","[0.3703125, 0.7645833333333333]","[0.2921875, 0.675]","[0.2234375, 0.6166666666666667]","[0.50625, 0.53125]","[0.4796875, 0.3645833333333333]","[0.4625, 0.26458333333333334]","[0.4484375, 0.16875]","[0.5890625, 0.53125]","[0.6171875, 0.35]","[0.634375, 0.22916666666666666]","[0.6546875, 0.12291666666666666]","[0.6546875, 0.5833333333333334]","[0.7109375, 0.5375]","[0.671875, 0.6604166666666667]","[0.640625, 0.75]","[0.7046875, 0.6604166666666667]","[0.7453125, 0.6354166666666666]","[0.7140625, 0.7166666666666667]","[0.68125, 0.7833333333333333]"
"[0.6796875, 0.8166666666666667]","[0.590625, 0.75]","[0.5125, 0.6479166666666667]","[0.446875, 0.575]","[0.390625, 0.525]","[0.59375, 0.46875]","[0.56875, 0.35]","[0.5546875, 0.28125]","[0.5453125, 0.21875]","[0.65625, 0.4708333333333333]","[0.6765625, 0.3229166666666667]","[0.6890625, 0.23541666666666666]","[0.7046875, 0.16458333333333333]","[0.7046875, 0.5104166666666666]","[0.7453125, 0.44583333333333336]","[0.7234375, 0.5416666666666666]","[0.703125, 0.6166666666666667]","[0.7453125, 0.5666666666666667]","[0.7703125, 0.5395833333333333]","[0.753125, 0.6104166666666667]","[0.7359375, 0.6645833333333333]"
"[0.5984375, 0.90625]","[0.4984375, 0.875]","[0.40625, 0.78125]","[0.33125, 0.7125]","[0.26875, 0.6604166666666667]","[0.5078125, 0.5375]","[0.4796875, 0.37916666666666665]","[0.459375, 0.27291666666666664]","[0.4421875, 0.175]","[0.584375, 0.5291666666666667]","[0.61875, 0.3541666666666667]","[0.640625, 0.23125]","[0.6609375, 0.11875]","[0.6484375, 0.56875]","[0.7125, 0.5333333333333333]","[0.6828125, 0.6625]","[0.6484375, 0.75]","[0.7, 0.6375]","[0.75, 0.6270833333333333]","[0.7203125, 0.7166666666666667]","[0.6796875, 0.7875]"
"[0.5859375, 0.9166666666666666]","[0.4796875, 0.875]","[0.3796875, 0.7666666666666667]","[0.296875, 0.6854166666666667]","[0.2296875, 0.63125]","[0.5109375, 0.5354166666666667]","[0.4859375, 0.37083333333333335]","[0.4640625, 0.26875]","[0.446875, 0.17708333333333334]","[0.5921875, 0.53125]","[0.6234375, 0.35208333333333336]","[0.6421875, 0.23125]","[0.6640625, 0.12291666666666666]","[0.65625, 0.5791666666666667]","[0.709375, 0.5416666666666666]","[0.6734375, 0.6604166666666667]","[0.64375, 0.74375]","[0.7046875, 0.6520833333333333]","[0.7390625, 0.6395833333333333]","[0.7078125, 0.7229166666666667]","[0.6734375, 0.7854166666666667]"
"[0.584375, 0.9270833333333334]","[0.478125, 0.8770833333333333]","[0.3796875, 0.7666666666666667]","[0.303125, 0.6833333333333333]","[0.23125, 0.6270833333333333]","[0.5109375, 0.5375]","[0.4859375, 0.3729166666666667]","[0.465625, 0.27291666666666664]","[0.4515625, 0.175]","[0.5921875, 0.5333333333333333]","[0.6203125, 0.3541666666666667]","[0.6359375, 0.23333333333333334]","[0.659375, 0.12291666666666666]","[0.6578125, 0.58125]","[0.715625, 0.5416666666666666]","[0.675, 0.66875]","[0.640625, 0.75625]","[0.709375, 0.6583333333333333]","[0.753125, 0.6354166666666666]","[0.71875, 0.71875]","[0.68125, 0.7833333333333333]"
"[0.584375, 0.925]","[0.48125, 0.8729166666666667]","[0.38125, 0.7625]","[0.303125, 0.68125]","[0.2328125, 0.6291666666666667]","[0.5109375, 0.53125]","[0.484375, 0.37083333333333335]","[0.465625, 0.2708333333333333]","[0.4515625, 0.17916666666666667]","[0.59375, 0.53125]","[0.6203125, 0.35208333333333336]","[0.6375, 0.23333333333333334]","[0.659375, 0.12916666666666668]","[0.6578125, 0.58125]","[0.7078125, 0.54375]","[0.6734375, 0.6604166666666667]","[0.64375, 0.7458333333333333]","[0.7046875, 0.6583333333333333]","[0.7390625, 0.65]","[0.7046875, 0.7291666666666666]","[0.6703125, 0.7895833333333333]"
"[0.5890625, 0.9208333333333333]","[0.484375, 0.8729166666666667]","[0.384375, 0.7625]","[0.30625, 0.6833333333333333]","[0.2359375, 0.6333333333333333]","[0.5109375, 0.5354166666666667]","[0.4875, 0.375]","[0.46875, 0.27708333333333335]","[0.453125, 0.18541666666666667]","[0.5921875, 0.5333333333333333]","[0.621875, 0.35625]","[0.6390625, 0.23958333333333334]","[0.6609375, 0.13125]","[0.6578125, 0.58125]","[0.715625, 0.54375]","[0.6765625, 0.6645833333333333]","[0.64375, 0.75]","[0.709375, 0.6583333333333333]","[0.753125, 0.6416666666666667]","[0.71875, 0.725]","[0.68125, 0.7875]"
"[0.5859375, 0.925]","[0.4828125, 0.8729166666666667]","[0.384375, 0.7645833333333333]","[0.3078125, 0.6833333333333333]","[0.2421875, 0.6270833333333333]","[0.5125, 0.5375]","[0.4875, 0.375]","[0.46875, 0.27708333333333335]","[0.4546875, 0.18333333333333332]","[0.5921875, 0.5354166666666667]","[0.61875, 0.35833333333333334]","[0.6359375, 0.23958333333333334]","[0.6578125, 0.13333333333333333]","[0.65625, 0.5833333333333334]","[0.7078125, 0.5416666666666666]","[0.671875, 0.6645833333333333]","[0.640625, 0.75]","[0.703125, 0.6583333333333333]","[0.7421875, 0.6395833333333333]","[0.709375, 0.7229166666666667]","[0.675, 0.7895833333333333]"
"[0.5921875, 0.91875]","[0.4875, 0.8708333333333333]","[0.3875, 0.7645833333333333]","[0.3109375, 0.6854166666666667]","[0.2453125, 0.6375]","[0.5125, 0.5375]","[0.4875, 0.37916666666666665]","[0.46875, 0.28125]","[0.453125, 0.19166666666666668]","[0.59375, 0.5354166666666667]","[0.621875, 0.35833333333333334]","[0.6375, 0.24375]","[0.6578125, 0.1375]","[0.65625, 0.5854166666666667]","[0.7109375, 0.5375]","[0.675, 0.6541666666666667]","[0.64375, 0.7395833333333334]","[0.703125, 0.6645833333333333]","[0.740625, 0.6520833333333333]","[0.7078125, 0.73125]","[0.675, 0.7916666666666666]"
"[0.5921875, 0.9166666666666666]","[0.4890625, 0.8708333333333333]","[0.3890625, 0.7666666666666667]","[0.3140625, 0.6875]","[0.2484375, 0.6333333333333333]","[0.5140625, 0.5416666666666666]","[0.4890625, 0.38333333333333336]","[0.46875, 0.2833333333333333]","[0.45625, 0.19166666666666668]","[0.59375, 0.5375]","[0.61875, 0.3625]","[0.6328125, 0.24791666666666667]","[0.653125, 0.14375]","[0.65625, 0.5854166666666667]","[0.7078125, 0.5416666666666666]","[0.6703125, 0.6583333333333333]","[0.6390625, 0.7416666666666667]","[0.7015625, 0.6604166666666667]","[0.740625, 0.64375]","[0.709375, 0.7229166666666667]","[0.678125, 0.7854166666666667]"
"[0.5828125, 0.9083333333333333]","[0.484375, 0.8625]","[0.3890625, 0.7604166666666666]","[0.315625, 0.6833333333333333]","[0.2546875, 0.6291666666666667]","[0.5140625, 0.5375]","[0.4875, 0.3854166666666667]","[0.46875, 0.28958333333333336]","[0.45625, 0.2]","[0.5921875, 0.5354166666666667]","[0.6171875, 0.3625]","[0.6328125, 0.24791666666666667]","[0.6515625, 0.14583333333333334]","[0.6515625, 0.5833333333333334]","[0.7, 0.54375]","[0.6640625, 0.6520833333333333]","[0.6359375, 0.73125]","[0.6953125, 0.65625]","[0.728125, 0.6354166666666666]","[0.696875, 0.7145833333333333]","[0.665625, 0.7770833333333333]"
"[0.590625, 0.9]","[0.490625, 0.8583333333333333]","[0.3953125, 0.7583333333333333]","[0.31875, 0.6854166666666667]","[0.25625, 0.6333333333333333]","[0.5109375, 0.5395833333333333]","[0.4890625, 0.3854166666666667]","[0.4703125, 0.2916666666666667]","[0.4546875, 0.20625]","[0.5859375, 0.5354166666666667]","[0.6125, 0.3625]","[0.628125, 0.25]","[0.646875, 0.15208333333333332]","[0.6453125, 0.5791666666666667]","[0.6984375, 0.5416666666666666]","[0.6671875, 0.65]","[0.6390625, 0.73125]","[0.690625, 0.65]","[0.728125, 0.6354166666666666]","[0.7, 0.7125]","[0.66875, 0.775]"
"[0.6671875, 0.8145833333333333]","[0.584375, 0.7458333333333333]","[0.5078125, 0.64375]","[0.446875, 0.575]","[0.3921875, 0.53125]","[0.596875, 0.46875]","[0.571875, 0.35208333333333336]","[0.5578125, 0.28541666666666665]","[0.546875, 0.22083333333333333]","[0.6578125, 0.4708333333333333]","[0.6734375, 0.325]","[0.6859375, 0.23958333333333334]","[0.7015625, 0.16666666666666666]","[0.70625, 0.5083333333333333]","[0.7375, 0.44583333333333336]","[0.71875, 0.5333333333333333]","[0.7046875, 0.6041666666666666]","[0.7421875, 0.5583333333333333]","[0.7640625, 0.525]","[0.7453125, 0.5916666666666667]","[0.7296875, 0.6479166666666667]"
"[0.5953125, 0.8875]","[0.496875, 0.8520833333333333]","[0.409375, 0.7625]","[0.3328125, 0.6958333333333333]","[0.26875, 0.6458333333333334]","[0.5125, 0.5395833333333333]","[0.4875, 0.39166666666666666]","[0.4671875, 0.29791666666666666]","[0.4546875, 0.20833333333333334]","[0.5859375, 0.5270833333333333]","[0.609375, 0.36666666666666664]","[0.628125, 0.2520833333333333]","[0.65, 0.15]","[0.6453125, 0.5645833333333333]","[0.6953125, 0.5375]","[0.6671875, 0.6458333333333334]","[0.6390625, 0.725]","[0.690625, 0.63125]","[0.7265625, 0.6354166666666666]","[0.7, 0.7166666666666667]","[0.66875, 0.78125]"
"[0.5828125, 0.8854166666666666]","[0.4890625, 0.8458333333333333]","[0.3984375, 0.7479166666666667]","[0.3234375, 0.6729166666666667]","[0.2640625, 0.6166666666666667]","[0.5109375, 0.53125]","[0.4875, 0.3854166666666667]","[0.46875, 0.29375]","[0.453125, 0.21041666666666667]","[0.584375, 0.5270833333333333]","[0.609375, 0.3645833333333333]","[0.621875, 0.25416666666666665]","[0.6390625, 0.16041666666666668]","[0.64375, 0.5729166666666666]","[0.69375, 0.5270833333333333]","[0.6609375, 0.6333333333333333]","[0.6328125, 0.7125]","[0.6875, 0.64375]","[0.7140625, 0.6333333333333333]","[0.684375, 0.7083333333333334]","[0.65625, 0.76875]"
"[0.584375, 0.8770833333333333]","[0.4921875, 0.8375]","[0.4015625, 0.75]","[0.328125, 0.6791666666666667]","[0.2640625, 0.6291666666666667]","[0.509375, 0.5333333333333333]","[0.4875, 0.3875]","[0.46875, 0.29791666666666666]","[0.45625, 0.21458333333333332]","[0.584375, 0.525]","[0.6078125, 0.3645833333333333]","[0.6203125, 0.25833333333333336]","[0.6375, 0.16458333333333333]","[0.64375, 0.5666666666666667]","[0.690625, 0.525]","[0.659375, 0.63125]","[0.63125, 0.7125]","[0.690625, 0.6354166666666666]","[0.7234375, 0.625]","[0.6921875, 0.7]","[0.6578125, 0.7583333333333333]"
